avg_ai_score,avg_programming_score,avg_math_score,avg_datascience_score,avg_webdev_score,interest_ai,interest_data,interest_web,interest_research,skill_python,skill_web_tech,skill_ml,semester,career
69.70764015308521,77.45040562672204,67.78834413752938,60.52758216063654,74.69581644186422,1,1,1,0,1,1,0,7,DevOps Engineer
41.33333333333334,43.91666666666667,46.50000000000001,43.91666666666667,38.75,0,0,1,0,0,1,0,7,Full Stack Developer
55.47926914240368,100.0,66.99825751120352,78.07132598299233,71.95766437316766,0,0,1,1,0,1,0,1,Full Stack Developer
89.96947921747588,78.47753393677372,96.69749674866088,99.02519201518051,58.89615452351546,0,0,0,0,1,1,1,6,Machine Learning Engineer
98.18875633706841,72.20245613832415,100.0,97.83168643893035,66.04978575682804,0,0,1,1,1,1,1,4,Research Scientist
46.1535168271098,100.0,70.9685731827494,54.88139882076825,40.0,0,0,0,0,1,0,0,4,DevOps Engineer
60.15431906954166,75.6007110844319,91.59412898774796,74.89294083590984,79.60691665276691,1,1,0,1,1,1,0,4,Data Scientist
74.06092913394197,98.02759288503113,89.25471471270122,81.08061458311626,68.72926334089892,0,1,0,0,0,0,0,6,Business Intelligence Analyst
80.86965437193388,89.68780764231519,64.11800621571844,52.1256195694271,45.16256560569483,1,1,0,0,1,1,0,3,Data Scientist
20.0,21.25,25.0,21.25,18.75,0,1,1,0,0,1,0,4,DevOps Engineer
92.72901670008886,80.59980064625772,99.86709366822467,100.0,55.61452419059907,0,0,1,1,1,1,1,4,Research Scientist
86.08396961458685,87.94513659382015,100.0,90.26843942386625,59.142439065774006,1,0,0,1,1,1,1,2,AI Engineer
38.666666666666664,41.08333333333333,43.5,41.08333333333333,36.25,0,0,1,0,0,1,0,1,Business Intelligence Analyst
83.38361024300696,95.17305338338068,80.07796288338088,83.0088086803911,65.37287290376199,1,0,0,0,1,0,1,7,AI Engineer
26.66666666666667,28.333333333333336,30.000000000000004,28.333333333333336,25.0,0,0,1,0,0,1,0,2,Full Stack Developer
65.39364758665023,66.40682454493351,72.35306062318101,46.26075142845146,51.43002591491911,0,0,0,1,1,1,0,2,Business Intelligence Analyst
97.00075361014632,78.11996134354061,82.98343588438998,91.38560174970945,64.2364026890692,0,0,1,0,1,0,1,2,Machine Learning Engineer
93.60978390316829,100.0,72.04083420561024,76.17341332898992,59.33678907806207,1,0,1,0,1,0,1,2,AI Engineer
89.58578640328726,70.789224280931,100.0,84.52514371530303,55.977506443005616,1,1,0,0,1,0,0,7,Data Scientist
56.943109431997165,60.42665729506497,86.2096954589783,82.15728307556043,72.16608791955767,1,1,0,0,0,1,0,2,Data Analyst
45.333333333333336,48.166666666666664,56.666666666666664,48.166666666666664,42.5,1,1,1,1,0,1,0,2,Business Intelligence Analyst
33.333333333333336,29.166666666666668,41.66666666666667,35.41666666666667,31.250000000000004,0,1,0,0,0,0,0,6,DevOps Engineer
43.448506534808615,85.95689771215221,59.82423942068419,50.44968622832354,82.35538204359773,0,1,1,0,0,1,0,1,Full Stack Developer
69.75179128077798,82.68602778327144,59.190988405001335,61.94398150661661,70.56699159620496,0,0,1,1,1,0,1,5,Software Engineer
54.11245306148209,67.59461096051196,94.68665075678267,88.39901767757567,56.42585112787795,1,1,0,0,0,0,0,7,Data Analyst
60.91720863081583,83.82713345447436,100.0,81.86849711615857,63.35566372682742,1,1,1,0,0,1,0,6,Data Analyst
44.593961991236775,84.15572132866333,85.92285499272579,68.59051329918368,76.96723922060872,0,0,1,0,1,1,0,7,Full Stack Developer
58.666666666666664,62.33333333333333,73.33333333333333,62.33333333333333,55.0,1,1,1,1,0,1,0,3,Full Stack Developer
100.0,91.68220714736772,97.77725602095026,100.0,51.21910636279564,0,0,0,1,1,0,1,3,Research Scientist
60.9309236732151,58.23070206544439,61.904147853291164,58.11898101269129,44.154033007439146,0,0,0,0,1,0,0,7,Software Engineer
61.5534016371436,68.86225266980563,79.16658940850479,87.46337607238499,48.17455854793059,0,0,1,0,1,1,0,2,Full Stack Developer
40.0,35.0,45.0,42.5,37.5,0,0,0,0,0,0,0,7,Full Stack Developer
85.68750683043811,75.4428158840356,80.75633161671051,79.0050324627073,52.13710774872621,0,0,0,0,0,0,0,5,Business Intelligence Analyst
75.89342875263148,100.0,60.64133657474507,64.82593329775382,62.11501564876115,0,0,0,0,1,0,0,5,DevOps Engineer
38.666666666666664,33.83333333333333,43.5,41.08333333333333,36.25,0,1,0,0,0,0,0,1,Full Stack Developer
40.0,82.48081931187103,62.817227780831864,61.34129236434698,56.968522305542514,0,1,1,0,0,1,0,5,Full Stack Developer
24.0,25.5,30.0,25.5,22.5,0,1,1,0,0,1,0,8,DevOps Engineer
72.37469056490937,80.87337216271985,67.18423645664187,85.12523299260766,40.0,1,0,0,0,0,0,0,8,DevOps Engineer
62.26177491481357,84.73149280944212,76.73805760491338,64.8449351831044,40.0,0,1,0,1,1,0,1,3,Cybersecurity Analyst
62.666666666666664,66.58333333333333,70.5,66.58333333333333,58.75,0,1,1,0,0,1,0,5,Software Engineer
46.666666666666664,40.83333333333333,58.33333333333333,49.58333333333333,43.75,0,1,0,0,0,0,0,8,DevOps Engineer
36.0,31.499999999999996,45.0,38.25,33.75,0,1,0,0,0,0,0,8,Business Intelligence Analyst
64.5897915260764,84.3621272183753,67.99189578758423,62.04049943096985,56.862767409066095,1,0,0,0,1,0,0,5,Cybersecurity Analyst
54.666666666666664,58.08333333333333,68.33333333333333,58.08333333333333,51.25,1,1,1,1,0,1,0,5,Full Stack Developer
54.338673628649055,74.31119690106337,56.32133183011514,57.97465539051783,70.36032455846279,1,0,1,0,0,1,1,3,Full Stack Developer
100.0,85.01923216290747,63.40108959418306,99.69085647093138,64.78664128498556,1,0,0,0,1,0,1,5,AI Engineer
34.666666666666664,30.33333333333333,39.0,36.83333333333333,32.5,1,1,0,1,0,0,0,1,Business Intelligence Analyst
75.45861325785248,98.91233053100555,85.03439027834006,81.76698812480493,45.0576270819989,1,1,1,0,1,0,1,1,Data Scientist
59.057257128104716,95.7115950353638,83.45153178959748,65.28394799156649,40.0,1,0,1,0,0,0,0,1,DevOps Engineer
52.0,55.25,58.5,55.25,48.75,1,1,1,1,0,1,0,7,Full Stack Developer
83.47791153788532,68.52630468718215,82.67262484723692,81.01871257490181,49.09439854823469,1,1,0,1,1,1,0,6,Data Analyst
100.0,82.98618433836265,91.42270930539333,90.29679477167727,40.0,1,0,0,0,1,0,1,7,AI Engineer
70.03246151913771,85.51793379823465,64.43021485196634,58.799563960027356,68.54296005966879,1,1,0,0,1,0,1,3,DevOps Engineer
85.10806824674526,64.50880083901352,67.39462698129459,75.62327081724786,90.10381147659807,1,1,1,0,1,1,1,8,Data Analyst
74.67670848492486,71.09754667284265,66.53860479738188,49.270492466758164,83.81988455230321,1,1,0,1,1,0,0,2,Software Engineer
58.55812500473284,100.0,66.92585459284074,74.65253421455026,40.0,0,0,0,1,0,1,1,5,DevOps Engineer
67.65436333492003,78.90403004582191,90.20652451436163,79.50402673342863,40.0,1,1,0,0,1,0,0,3,Data Scientist
22.666666666666668,19.833333333333332,28.333333333333332,24.083333333333332,21.25,0,1,0,0,0,0,0,4,Full Stack Developer
42.66666666666667,45.333333333333336,48.0,45.333333333333336,40.0,0,1,1,0,0,1,0,4,Business Intelligence Analyst
100.0,87.59730681695109,84.55474151853316,87.51924465425405,75.75033349457291,0,0,0,1,1,0,1,4,Research Scientist
64.25972623627212,65.68424670156463,55.83477674660886,49.388798932045034,42.8957705490783,0,1,1,1,1,1,0,6,Full Stack Developer
42.66666666666667,45.333333333333336,48.0,45.333333333333336,40.0,0,1,1,0,0,1,0,2,DevOps Engineer
100.0,100.0,77.77373963633413,83.90457670633823,66.304508715358,1,0,0,0,1,0,1,7,AI Engineer
40.0,65.02930716186245,71.52246270011446,52.94141409306899,81.02065718037697,1,0,0,0,0,0,0,4,Software Engineer
72.76400225913606,91.37268008772762,58.52822002619391,57.46247533633211,71.40329007713095,0,1,1,0,1,1,0,4,Full Stack Developer
70.23177183821775,86.59708984291156,69.26253097147726,66.76174419873855,40.0,1,0,1,0,0,0,1,4,Business Intelligence Analyst
37.333333333333336,32.666666666666664,46.666666666666664,39.666666666666664,35.0,0,1,0,0,0,0,0,8,Full Stack Developer
55.765059054859165,75.8210153556152,97.56698854247773,77.41788031790823,75.20012423541553,1,0,0,0,1,0,1,2,Business Intelligence Analyst
72.30542201680333,88.12112600938057,68.83868492351954,75.34965303567547,40.0,1,0,0,1,1,0,1,7,AI Engineer
42.66666666666667,45.333333333333336,53.333333333333336,45.333333333333336,40.0,0,1,1,0,0,1,0,5,Business Intelligence Analyst
8.0,8.5,10.0,8.5,7.5,0,1,1,0,0,1,0,4,DevOps Engineer
56.0,59.5,63.0,59.5,52.5,0,1,1,0,0,1,0,4,Software Engineer
40.0,90.06237074300797,72.26591288454541,59.987941257850046,45.588674796942385,0,0,1,0,0,1,0,6,Full Stack Developer
36.0,31.499999999999996,45.0,38.25,33.75,0,1,0,0,0,0,0,7,DevOps Engineer
70.06384656493748,92.19814629323325,70.13745674103856,88.27403424762275,75.2668060678182,1,0,1,0,1,1,0,8,Full Stack Developer
91.17716553423193,64.46008052262833,80.49183642131415,91.19360837525235,67.09327150822078,1,1,0,1,1,0,1,7,Research Scientist
64.74846966890505,62.041988484179996,89.57462450263152,74.40680298242398,64.52524793852922,1,1,0,0,1,0,1,7,Data Analyst
29.333333333333332,25.666666666666664,33.0,31.166666666666664,27.5,0,1,0,0,0,0,0,7,Full Stack Developer
83.60742995961596,100.0,87.39825031363786,83.89019585719936,62.355998116125726,1,1,1,0,1,0,0,1,Data Scientist
96.097886403162,80.2348770926514,88.68003222277497,82.72414461881046,78.22914564900753,1,1,1,0,1,0,1,7,AI Engineer
56.39426539764336,85.64826817746139,76.51931750152976,66.95753677382292,51.16102171147984,0,0,0,1,1,1,0,8,Cybersecurity Analyst
99.59659341448544,77.3918427650068,100.0,96.62363893797864,49.6921873331523,0,0,0,1,1,0,1,8,Research Scientist
63.88628101891052,81.13291548607414,93.63220376071331,88.65906470035158,66.71597932000405,0,0,1,1,0,1,0,5,Business Intelligence Analyst
98.7218266027434,81.46843774860918,73.67792509836173,92.54793795869608,55.08643885455987,1,1,0,0,1,0,1,1,Machine Learning Engineer
30.66666666666667,32.583333333333336,38.333333333333336,32.583333333333336,28.75,1,1,1,1,0,1,0,3,Business Intelligence Analyst
89.23416989271561,51.812971145250444,63.574969753597415,60.02293660441481,72.99272162448783,1,1,0,0,0,1,0,8,Data Analyst
40.0,58.16800724818278,73.64184086682457,47.62122744412935,66.93724005845584,0,1,0,0,1,1,0,8,Business Intelligence Analyst
58.62042846575255,96.79970121163232,61.28843683373833,64.20439016662768,75.68802172680803,0,0,1,0,1,1,0,6,Full Stack Developer
59.95309867178881,58.937023965693456,66.23581674913048,62.07251784960856,50.818602040129804,1,1,1,0,1,0,1,1,Data Analyst
75.38015475940344,78.82848884255955,79.00915015154224,69.40080267905182,93.19030856612015,1,1,0,0,1,0,1,3,AI Engineer
64.4005465334068,77.08283040993837,74.15108595290006,82.96240735133986,56.71552902731216,1,1,0,0,0,0,1,2,Data Analyst
32.0,34.0,36.0,34.0,30.0,0,1,1,0,0,1,0,3,Full Stack Developer
57.678957189315696,68.61499804824723,84.24325123087064,71.424446416402,40.0,0,1,0,0,0,1,0,7,DevOps Engineer
25.333333333333332,26.916666666666664,28.5,26.916666666666664,23.75,0,0,1,0,0,1,0,5,Business Intelligence Analyst
49.33333333333334,52.41666666666667,61.66666666666667,52.41666666666667,46.25,0,1,1,0,0,1,0,4,DevOps Engineer
72.4690784586977,75.6977018196757,82.6755140786444,95.4099928696481,53.04711932855235,1,1,0,0,1,0,1,2,AI Engineer
86.03684079794297,98.97997078013019,78.60999855989286,80.848251696984,61.399672970202495,1,1,0,0,1,0,1,2,AI Engineer
79.5012358430051,79.29298248243211,84.47187914738709,74.28397294540213,55.156282669268265,1,1,0,0,1,0,1,3,AI Engineer
67.35860493198282,65.97036801379592,59.027553154223824,59.71565087593206,40.0,1,1,1,0,1,0,0,7,Data Analyst
48.49844566811761,65.43517495521063,80.89688814979343,57.94932103112513,40.0,0,1,1,0,0,1,0,3,Business Intelligence Analyst
48.14355871727367,75.24760222523727,86.07060628376044,56.75475711090864,82.64116649088668,1,1,0,0,0,0,1,5,Software Engineer
54.82159811838943,55.86931896465714,81.50656348869698,78.46311318974153,58.391401396795466,1,1,0,0,0,1,0,3,Data Analyst
56.13807366907879,84.5557344731939,84.15387987441972,89.9260655740539,40.034902406586845,0,1,1,1,0,1,0,3,Full Stack Developer
40.0,90.22563770254068,60.34127533580575,57.22783708315359,51.05156076278895,0,1,1,1,1,1,0,6,DevOps Engineer
54.069783915335734,61.58405495689022,68.70331728042618,75.3850326076557,69.9216441662999,1,1,1,0,0,0,1,6,Data Analyst
44.27345556292169,100.0,64.71567796848383,66.05796726713518,54.555954008166374,1,1,0,0,0,0,0,3,Software Engineer
61.575406218007956,100.0,77.65731475957327,70.86928929206587,73.34983029160475,1,1,0,0,1,0,1,7,Data Scientist
44.32323777979108,100.0,74.72185166978328,57.73892747765858,57.568910575618354,0,0,0,0,0,0,0,2,Software Engineer
65.59114718743406,73.43252177513503,49.45869366545489,70.51757218073195,72.79601600332187,1,1,1,0,0,1,0,6,Data Analyst
72.75031508743672,96.94938569257228,63.280978221456394,84.55968971372312,70.55559088468196,0,1,0,0,1,0,0,5,Cybersecurity Analyst
66.66474448831728,82.16758038337208,78.37175840125332,61.47211242523638,72.61112486862844,0,0,0,0,1,0,0,7,Software Engineer
50.666666666666664,53.83333333333333,57.0,53.83333333333333,47.5,1,1,1,1,0,1,0,3,Business Intelligence Analyst
17.333333333333332,15.166666666666664,19.5,18.416666666666664,16.25,0,1,0,0,0,0,0,5,Full Stack Developer
92.03846527973701,95.91993412471273,95.6002204378693,92.9885320353858,65.29738158301339,0,0,0,0,1,0,1,6,Machine Learning Engineer
60.01956412446091,72.54250736663283,100.0,78.18706548928448,40.0,1,1,0,1,0,0,0,8,Software Engineer
100.0,100.0,84.97057236768553,82.59923431698599,60.28325421209566,0,0,0,1,1,0,1,2,Machine Learning Engineer
57.679067460400724,60.7467026809674,100.0,94.9092393752567,64.74911443219402,1,1,0,0,1,1,0,1,Data Scientist
57.96263245020114,100.0,93.85197869285544,81.90974010537997,50.49853870212605,0,1,1,0,1,1,0,8,Software Engineer
63.45713957968828,70.86633951421653,86.77607003638713,71.13887631267302,80.52434359255187,1,1,1,0,0,1,0,7,Data Analyst
59.481433337125395,89.2395126616664,74.30966546667098,53.45365853797097,65.15551598146347,0,0,0,0,0,1,0,3,DevOps Engineer
65.33333333333334,69.41666666666667,81.66666666666667,69.41666666666667,61.25,0,1,1,0,0,1,0,1,Software Engineer
56.0,59.5,70.0,59.5,52.5,0,1,1,0,0,1,0,6,Software Engineer
58.38599148384072,81.69708840535871,70.77759119026945,63.28931406208718,51.90817887730977,0,1,0,0,1,0,1,4,Cybersecurity Analyst
37.333333333333336,32.666666666666664,42.0,39.666666666666664,35.0,0,1,0,0,0,0,0,5,Full Stack Developer
73.67993876567658,90.79266616900517,48.01094146318198,67.40787309843871,58.17378426824741,1,0,0,1,1,0,0,3,Cybersecurity Analyst
47.79886418494,100.0,79.91311953287598,71.14519566865327,67.86936358417918,1,0,0,0,0,1,0,2,Software Engineer
72.980531905104,82.15831841202518,76.48939792693548,62.32637376379217,70.44411669618877,1,0,1,0,1,1,1,6,AI Engineer
88.87198676838088,100.0,97.29148722684357,99.4246678844838,91.09177843978864,1,0,0,0,1,0,1,7,Machine Learning Engineer
42.66666666666667,37.333333333333336,48.0,45.333333333333336,40.0,0,1,0,0,0,0,0,1,Full Stack Developer
66.77301300207176,77.0121881313256,73.43737600381067,83.11249506810398,59.98896103878039,0,0,0,0,0,1,0,4,Business Intelligence Analyst
81.15671479563183,87.77700515562172,85.79780674175795,86.05692590694844,72.19688855259645,1,1,0,0,1,0,1,1,AI Engineer
78.8938634624295,100.0,87.23722761135926,70.58020945858877,50.465767287731275,1,0,1,0,1,1,1,3,Machine Learning Engineer
91.05921895139613,100.0,87.44166516328751,100.0,80.60586667353755,1,1,1,1,1,0,1,6,Machine Learning Engineer
86.5736605341776,90.94803277161623,91.50047273535694,82.35378669020628,65.4874275691452,0,1,1,0,1,0,1,6,Machine Learning Engineer
69.53144103521112,91.41391763467298,62.30227210589729,51.17958724951815,49.28160029646904,0,1,1,0,0,1,0,6,Software Engineer
34.666666666666664,36.83333333333333,39.0,36.83333333333333,32.5,0,1,1,0,0,1,0,7,DevOps Engineer
48.0,51.0,54.0,51.0,45.0,0,1,1,0,0,1,0,6,DevOps Engineer
64.0,68.0,72.0,68.0,60.0,0,1,1,0,0,1,0,3,Data Scientist
100.0,83.41961038814004,95.08033486692705,100.0,68.62881895224372,0,1,1,1,1,1,1,1,Research Scientist
81.77104860470992,87.75066050465925,79.82928027277372,74.87591593487133,62.24530192899306,1,1,0,0,1,0,0,2,Data Scientist
96.94270068544665,88.64395868914282,73.99762294811929,80.72331844839636,66.10142308641174,1,1,1,1,1,0,1,5,AI Engineer
45.333333333333336,48.166666666666664,51.0,48.166666666666664,42.5,0,1,1,0,0,1,0,3,Business Intelligence Analyst
69.00716612525252,75.17905919133926,76.46288374762307,71.36805901669021,57.629962995266276,0,0,1,0,1,0,0,8,Business Intelligence Analyst
50.666666666666664,53.83333333333333,57.0,53.83333333333333,47.5,0,1,1,0,0,1,0,3,Full Stack Developer
79.9371051511323,64.42736106497111,85.08449461968814,69.95939812235244,59.16439719830673,0,0,0,1,0,0,0,6,Business Intelligence Analyst
79.09425206452212,75.42052931556961,91.29937491846569,86.54597214836765,59.80534638150335,0,1,1,1,1,0,1,1,Research Scientist
58.666666666666664,62.33333333333333,66.0,62.33333333333333,55.0,0,1,1,0,0,1,0,8,Software Engineer
55.60444696637136,84.75670391396928,95.44901059409631,86.93951372219098,73.54110073186983,0,1,0,0,1,0,0,5,Cybersecurity Analyst
85.99275632280609,65.20854016824083,96.95261809912503,99.4593539506092,70.09266138188859,0,1,0,0,0,1,0,2,Business Intelligence Analyst
71.50200000694339,82.39897483601476,70.07210044436368,74.29718156161012,53.54708547438574,0,0,0,0,0,0,0,5,Software Engineer
57.07914407899132,72.05783553894545,44.59353364895655,50.10314358630663,61.766036818951285,0,0,1,1,0,1,0,5,Full Stack Developer
22.666666666666668,19.833333333333332,25.5,24.083333333333332,21.25,0,1,0,0,0,0,0,2,Full Stack Developer
84.94693948025419,68.5689963953617,81.98751089578931,85.62360594814041,40.0,1,1,0,1,1,1,0,4,Data Scientist
41.822154553977285,100.0,64.22495079558709,55.08414159987174,40.0,0,1,1,0,1,0,0,2,Software Engineer
37.333333333333336,39.666666666666664,46.666666666666664,39.666666666666664,35.0,0,1,1,0,0,1,0,2,DevOps Engineer
100.0,89.75363299413289,86.33026599739767,61.36468302202933,85.60570784944326,1,1,0,0,1,0,0,7,Data Scientist
82.38527557741455,66.75239948176673,67.59273228361711,63.483511527986934,73.85700861703145,1,1,0,1,1,1,1,3,Data Scientist
53.33333333333334,56.66666666666667,66.66666666666667,56.66666666666667,50.0,0,1,1,0,0,1,0,8,Full Stack Developer
20.0,21.25,22.5,21.25,18.75,0,1,1,0,0,1,0,4,Business Intelligence Analyst
65.80483992553378,99.9060504591705,54.718423056282006,62.07849341685797,52.402838769809954,0,0,0,0,1,0,1,5,Cybersecurity Analyst
14.666666666666666,12.833333333333332,18.333333333333332,15.583333333333332,13.75,0,1,0,0,0,0,0,7,Business Intelligence Analyst
81.60687027791066,90.67468273722297,90.1239600949037,72.22932896749865,65.01218271705916,1,1,0,0,1,1,1,3,AI Engineer
93.64831483600855,76.71260782658565,71.93358769835265,68.55094766362636,48.32891741519526,0,1,0,0,0,1,0,5,Business Intelligence Analyst
63.59541867898642,68.9660136031912,68.14119181730042,54.22362537255772,58.481546527747724,0,0,1,0,0,1,0,2,Full Stack Developer
68.63205230501733,94.63208895684937,74.91703143243018,60.21832306155056,42.24238384357876,1,1,1,0,0,0,0,7,DevOps Engineer
49.38440958145608,82.40472895282625,78.89279358259468,58.082623230910585,60.872678342237236,0,0,0,1,1,1,0,4,Software Engineer
44.00000000000001,38.5,55.00000000000001,46.75000000000001,41.25000000000001,0,1,0,0,0,0,0,6,Full Stack Developer
48.845894518188885,64.30793152715127,70.39679362380849,40.0,66.09086869458397,0,1,0,1,0,1,1,5,Business Intelligence Analyst
70.50092571185913,97.87330739185465,84.94297826492371,66.44329443614956,75.68874361555838,0,1,1,0,1,0,0,7,Cybersecurity Analyst
87.80982780311284,97.32420506254505,79.76523582169453,100.0,81.21811974305955,1,1,1,0,1,1,1,2,AI Engineer
53.27407584936083,94.25891960485899,66.17425604671347,63.20937944086014,43.33986806475214,0,1,1,1,1,0,0,3,DevOps Engineer
